conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count
1890224367180898735;Fri Feb 14 02:54:06 +0000 2025;104;@Dahnilanzar @prabowo Efisiensi itu dimulai dari Kabinet yg Ramping Lanjut Akuntasi anggaran kalau ngak ya namanya ubur ubur ikan lele ngibul Le.. https://t.co/1s93IvrMjr;1890233026040434696;https://pbs.twimg.com/ext_tw_video_thumb/1890232801808773128/pu/img/SKjUA7Zbd5f4p-Qm.jpg;Dahnilanzar;in;;0;2;11
1890233004095861196;Fri Feb 14 02:54:01 +0000 2025;0;fakta di lapangan buat makan anak sekolah aja efisiensi anggaran macem macem wkwkwk belaga kek bakalan di kasih mbg aja;1890233004095861196;;;in;;0;0;0
1890049579187626014;Fri Feb 14 02:53:52 +0000 2025;5;@Dahnilanzar Kenapa niat efisiensi anggaran tdk dimulai saat awal dilantik dimulai dari kabinet ramping dg kabinet 100 lebuh kementrian+setara kementrian+ staf2sus+wakil2nya yg kopetensinya banyak diragukan. Demi akomodasi kepentingan partai relawan titipan. Hanya omon-omon-omon;1890232967286714725;;Dahnilanzar;in;;0;0;1
1890232833379299431;Fri Feb 14 02:53:20 +0000 2025;0;Imbas Efisiensi Anggaran Uang Kuliah Berpotensi Naik Bagaimana dengan Beasiswa? https://t.co/hIQDO1R3m5;1890232833379299431;;;in;Malang, East Java, Indonesia;0;0;0
1890232717612310870;Fri Feb 14 02:52:53 +0000 2025;0;Efek efisiensi anggaran nih PNS umbi2an main di dunia Blockchain ikut program Airdrop Worldcoin ¦ Cc: @kemangsatu @PNS_Ababil @PNS_Garis_Lucu https://t.co/133aK7RN26;1890232717612310870;https://pbs.twimg.com/media/Gjt0o8CacAI-1XW.jpg;;in;Jakarta;0;0;0
1890232699904012290;Fri Feb 14 02:52:49 +0000 2025;14;Berusaha kerja keras biar banyak duit mutus rantai kemiskinan eh PPN naik apa-apa jd mahal. Gimana konsepnya ini? Lagi semangat pengen ngejar get beasiswa pendidikan eh ada efisiensi anggaran pnddikan. Astaga pengen ngakak pengen nangis pengen teriaaaakk woooyy ;1890232699904012290;;;in;Lagi di Indonesia ;0;1;0
1889951751115362553;Fri Feb 14 02:52:14 +0000 2025;0;@NenkMonica Astagfirullah bilangnya penghematan anggaran kurangi kunjungan dinas keluar negeri anggraran pendidikan dan PU di pangkas habis demi efisiensi sekarang kenyataanya lain di mulut lain di hati hadeh 11 12 dengan Jokowi pantas saja ga mau dipisahin satu guru satu ilmu munafik;1890232555527639450;;NenkMonica;in;Bogor Selatan, Indonesia;0;0;0
1889866773698335110;Fri Feb 14 02:51:54 +0000 2025;0;@gulakueputu Kalo dari gambar ini kok tidak ada efisiensi anggaran untuk bea siswa https://t.co/6s9IgbD4Md;1890232469271769523;https://pbs.twimg.com/media/Gjt0aSVbcAAAQcW.jpg;gulakueputu;in;Indonesia;0;0;0
1890232363755663425;Fri Feb 14 02:51:28 +0000 2025;0;Bukan saya yang ngomong. Kata Jokowi Efisiensi Anggaran Pemerintahan Prabowo Akibat Beban Utang Negara ‍️ https://t.co/NZbfvHbwkC;1890232363755663425;https://pbs.twimg.com/media/Gjt0UUWacAYtPAQ.jpg;;in;Jakarta;0;0;0
1890232247179178246;Fri Feb 14 02:51:01 +0000 2025;0;Efisiensi dalam pengertian anggaran dan finansial ya ... harus! Tapi dalam pengertian kebijakan politik mereka-lah yang mengerti makna sesungguhnya.;1890232247179178246;;;in;bandung;0;0;0
1890232185384521791;Fri Feb 14 02:50:46 +0000 2025;105;Pilih pemimpin karena joget dan gemoy.. Makan tuh efisiensi anggaran!!! ==== Selamat Hari Valentine Swiss BPJS Alphard Hirotada Indra Sjafri Towel Enaklah Manggarai Mania Prabowo Ted https://t.co/8ewPkAUUuM;1890232185384521791;https://pbs.twimg.com/ext_tw_video_thumb/1890232036071518208/pu/img/G-s_cReJtRNfbF1c.jpg;;in;Indonesia;7;12;35
1890231628389335175;Fri Feb 14 02:49:01 +0000 2025;0;biasa dalam program Makan Bergizi Gratis beberapa waktu yang lalu. Nggak cuma itu BPOM juga dinilai sangat adaptif terhadap kebijakan efisiensi anggaran dan patut menjadi percontohan bagi kementerian/lembaga lain. Mau tahu kunjungannya ke mana aja? Yuk simak selengkapnya;1890231743514644576;;PulaumorotaiB;in;;0;1;0
1890231590351171672;Fri Feb 14 02:48:24 +0000 2025;0;Anggaran ngopi dipangkas efisiensi;1890231590351171672;;;in;Malang;0;0;0
1890210750322659330;Fri Feb 14 02:47:54 +0000 2025;0;@imrenagi Ndak paham juga apa yang prabowo ingin kan sebenarnya Ini ada perintah efisiensi tp apakah ndk ada pengawasan or gmn dah sampai2 sektor2 yg krusial pun terkena jg? Kyknya hrs dimulai dr kebijakan yg dmn anggaran yg turun hrs habis dah. Biar budaya bancakan di akhir thn hilang;1890231464870162765;;imrenagi;in;;0;1;0
1890231386898067800;Fri Feb 14 02:47:36 +0000 2025;0;gua udah muak banget sama kalimat efisiensi anggaran anjrit;1890231386898067800;;;in;she lives in the sky;0;0;0
1890231241703846336;Fri Feb 14 02:47:01 +0000 2025;3;Gmn yak.... negara dan pemerintahannya aj begini cok pendidikan jadi prioritas pendukung dan skrg ukt mau naik untuk efisiensi anggaran babi. Kaum pelajar aj ga disupport dan didukung buat ap bjir;1890231241703846336;;;in;106'21;0;0;0
1890203702012838299;Fri Feb 14 02:45:43 +0000 2025;53;@Karismaang bjirr kok tahan sih gak ngatain dia oon kak terpantau jg temen2 aku yg mostly oke gas gak komen apa2 kalo ada yg nyinggung efisiensi anggaran ini;1890230912690057334;;Karismaang;in;;0;1;0
1889850099624546739;Fri Feb 14 02:45:04 +0000 2025;0;@Jumianto_RK damkar jan kena efisiensi anggaran plss;1890230749988855892;;Jumianto_RK;in;Pasadena, CA;0;0;0
1890230726651781469;Fri Feb 14 02:44:58 +0000 2025;0;Dukung Kebijakan Efisiensi Anggaran Kementerian Imipas Hemat Rp4 49 Triliun https://t.co/lnMb8QYLGM;1890230726651781469;https://pbs.twimg.com/media/GjtywbHacAAEcXL.jpg;;in;Kotamobagu, Indonesia;0;0;0
1889995685623456109;Fri Feb 14 02:44:36 +0000 2025;1;@PartaiSocmed Anggaran dpr dan efisiensi bahas lah med bahas tu yg prioritas yg menyangkut maslahat orang banyak politisi badut gausah diurusin;1890230634192523413;;PartaiSocmed;in;;0;0;0
1890227453710467233;Fri Feb 14 02:43:08 +0000 2025;0;"tukin nunggak ikn mangkrak gas lpg dibuat langka phk byk tenaga kerja akibat efisiensi trs skrg muncul berita ADA pemikiran untuk memangkas anggaran pendidikan yang harusnya jadi prioritas dalam kondisi kementrian &amp; menyebabkan hilangnya hak orang yg membutuhkan tuh udh CHAOS";1890230262577209615;;earthlingthings;in;;0;1;0
1889140900489724392;Fri Feb 14 02:42:02 +0000 2025;0;@Dahnilanzar @prabowo Tetap di luar pemerintahan harus ada suara2 penyeimbang yg harus didengar esensinya. Tidak selamanya public policy dr pemerintah perfect bahkan bisa jauh dari pemahaman lapangan juga ttg efisiensi anggaran.;1890229989326614588;;Dahnilanzar;in;;0;0;0
1890203515135697297;Fri Feb 14 02:40:50 +0000 2025;0;@03__nakula Jangan gagal paham. Efisiensi fokusnya anggaran untuk rakyat. Jadi jelas ya yg tidak kena efisensi tau sendiri.;1890229686564954541;;03__nakula;in;;0;0;0
1890229544365560077;Fri Feb 14 02:40:16 +0000 2025;1;GEMPARKAN! 18 RIBU PEGAWAI PU DIRUMAHKAN ANGGARAN DIPOTONG RP81 TRILIUN! CNN Indonesia 12 Februari 2025. #anggaran #Efisiensi #apbn #prabowo https://t.co/uFMMpthPTj;1890229544365560077;https://pbs.twimg.com/ext_tw_video_thumb/1890229522299248640/pu/img/qWwu0DAvYzR9jqEm.jpg;;in;Pati, Indonesia;0;0;0
1890229220074484022;Fri Feb 14 02:38:59 +0000 2025;0;DPR Setujui Rekonstruksi Anggaran 2025 Hasil Efisiensi Kementerian PKP Rp3 46 Triliun https://t.co/plTNosbfiD;1890229220074484022;;;in;Jakarta;0;0;0
1890224367180898735;Fri Feb 14 02:38:38 +0000 2025;4;@Dahnilanzar @prabowo Efisiensi setuju utk menghindari akrobat akuntansi anggaran tapi jangan hanya berbenah di lingkup birokrasi pemerintahan. Tapi imbasnya ke tenaga honorer perusahaan swasta mulai hitung2 utk PHK susah mulai terjadi. Pemerintah wajib berikan solusi lapangan kerja.;1890229132807766504;;Dahnilanzar;in;;0;0;1
1890229112775872534;Fri Feb 14 02:38:33 +0000 2025;0;Kemaren ngomongin masalah efisiensi anggaran tukin dosen yang kaga di bayar beasiswa dicabut sampai anak² yang kaga dapat KIP-K ama mak gua. Seru sih karena sepemikiran.;1890229112775872534;;;in;Asher🦔;0;0;0
1890229053174739100;Fri Feb 14 02:38:19 +0000 2025;0;#Repost @bpom_ri EFISIENSI ANGGARAN #SahabatBPOM sering dengertentang efisiensi anggaran akhir-akhir ini kan? Nah hari ini BPOM baru saja melakukan Rapat Dengar Pendapat bersama Komisi IX DPR RI untuk membahas tentang efisiensi anggaran di BPOM. Seperti apa hasilnya? https://t.co/dl2D9EVy3R;1890229053174739100;https://pbs.twimg.com/ext_tw_video_thumb/1890228962498113536/pu/img/y48vDcPsrP8eFpiM.jpg;;in;;0;1;0
1889964742132846638;Fri Feb 14 02:36:50 +0000 2025;0;@mfs_ub Obsesi nya terhadap MBG hingga mengorbankan efisiensi anggaran besar2an buat kementerian dan lain sebagainya is WILD. Anak2 dapat makan siang gratis di sekolah tapi saat makan malam orang tua mereka mendapat kehilangan pekerjaan. Fr ini sudah ga masuk akal!;1890228679026045039;;rangkurayy;in;Malang, Jawa Timur;0;1;0
1890228622881091952;Fri Feb 14 02:36:37 +0000 2025;1;Politikus Gerindra Dahnil: Efisiensi Anggaran Tak Ganggu Biaya Kuliah https://t.co/RuwJ4OZuD1;1890228622881091952;;;in;Indonesia;0;2;0
1890224367180898735;Fri Feb 14 02:36:28 +0000 2025;0;@Dahnilanzar @prabowo Efisiensi = perampingan birokrasi Kalau yang dilakukan Prabowo pemangkasan anggaran birokrasinya mah digemukkan anggaran membengkak..! Bukan tambah efisen malah tambah ruwet..!;1890228586315149445;;Dahnilanzar;in;Semarang Timur, Indonesia;0;0;0
1890228576429170720;Fri Feb 14 02:36:26 +0000 2025;3;"Kalau Efisiensi Tdk Berdampak PHK Itu Mungkin Itu Tdk Ada Masalah Demi Menjaga Suatu Anggaran Yg KeluarX Ada Yg Tdk Jelas Namun Efiseiensi Itu Juga Hrs Bijak &amp; Hrs DiSamaratakan Jgn Sampai Ada Tebang Pilih Agar Tercipta Suatu Keselarasan Peradaban Dlm Kedaulatan Yg Telah Ada 🇮🇩 https://t.co/zcLQxviLjr";1890228576429170720;https://pbs.twimg.com/media/Gjtt3MzacAACROP.jpg;;in;;0;0;0
1889879708969439314;Fri Feb 14 02:36:19 +0000 2025;0;@convomf efisiensi anggaran bisa dimulai dari kantong sendiri padahal... https://t.co/LFSrjgqE6W;1890228550827135459;;convomf;in;;0;0;0
1890189210663154007;Fri Feb 14 02:34:53 +0000 2025;0;@ARSIPAJA kalo anggaran tersedia kenapa harus ada efisiensi??;1890228190196679128;;ARSIPAJA;in;;0;0;0
1889964742132846638;Fri Feb 14 02:34:11 +0000 2025;0;@mfs_ub Gue baru sadari there's something wrong kira2 2 mingguan ini lah.. karena efisiensi anggaran yg bukannya ditujukan untuk penghematan/pembayaran utang malah selalu digemborkan perihal untuk kebutuhan MBG. Gue mencium ini udah mengkhawatirkan;1890228013280948421;;rangkurayy;in;Malang, Jawa Timur;0;1;0
1890227976492679295;Fri Feb 14 02:34:02 +0000 2025;0;Btw tadi pagi twt ku ke lock karena semalem nge like banyak postingan soal efisiensi anggaran pendidikan sama naikin tagar #savekipkuliah https://t.co/8mOyBb0WLY;1890227976492679295;https://pbs.twimg.com/media/GjtwU6LacAE77d-.jpg;;in;Kota Surabaya, Jawa Timur;0;1;0
1890227810641617070;Fri Feb 14 02:33:23 +0000 2025;712;Anggaran untuk youtuber dengan penghasilan ratusan juta per bulan ada.. Anggaran untuk PPPK pekerja lepas TVRI dan RRI relawan Palang Pintu lintasan KA dll kena efisiensi.. Emangnya jasa Deddy Corbuzier untuk negara ini apa?! Intimidasi anak protes MBG dan nanyain perawan https://t.co/jh8fJSkg1O;1890227810641617070;https://pbs.twimg.com/media/GjtwLS7aAAAgb1C.jpg;;in;Jakarta, Medan ;9;127;219
1890227194389230055;Fri Feb 14 02:30:56 +0000 2025;5;Presiden Vietnam To Lam melakuan pemangkasan anggaran untuk efisiensi. Kebijakan ini terinspirasi dari Presiden Amerika Serikat Donald Trump. Tujuan dari efisiensi tersebut untuk menekan birokrasi yang dianggap menghambat pertumbuhan ekonomi. To Lam memangkas 1 dari 5 pekerjaan https://t.co/WfJAUN6BQ6;1890227194389230055;https://pbs.twimg.com/ext_tw_video_thumb/1890224695615905792/pu/img/IZ-gzoldu6kyY8IM.jpg;;in;Jakarta;0;2;5
1890043769153831199;Fri Feb 14 02:30:40 +0000 2025;2;@billie9eulis Makan siang gratis di Sekolah jadi obyek pencitraan fufufafa yg disiapkan Mulyono jadi presiden 2029. Maka semua anggaran dipotong/ efisiensi demi program ini spy gak terganggu.;1890227128849105320;;billie9eulis;in;;0;0;0
1889506934715457617;Fri Feb 14 02:29:01 +0000 2025;0;@FayaAtika @prabowo yg kerjanya cuma 5 th ga usah dikasih uang pensiunan cut itu wakil mentri sama stafsus ga ada gunanya itu baru namanya efisiensi. lagian rapat efisiensi ngapain di hotel sih malah ngabisin anggaran;1890226711662649625;;FayaAtika;in;Indonesia;0;0;0
1889917202020884743;Fri Feb 14 02:28:44 +0000 2025;1;@marlina_idha Apa efisiensi anggaran ini sudah adil? Ternyata ada beberapa lembaga dan kementerian yg tidak tersentuh..;1890226640082596143;;marlina_idha;in;;0;0;0
1889870330728235102;Fri Feb 14 02:28:36 +0000 2025;1;@pufflinnn @polisiolahraga Untuk daerah yang apbd nya tidak terlalu besar dan defisit efisiensi dapat juga memotong anggaran tukin/tpp yg diberikan kepada pns.;1890226607446716485;;pufflinnn;in;Jember;0;0;0
1890226506846335293;Fri Feb 14 02:28:12 +0000 2025;30;Efisiensi itu untuk menggeser program agar bisa langsung untuk rakyat bukan untuk celoteh pejabat atau raja2 kecil yg tak penting krn terganggu atas kebijakan Presiden @prabowo yang mau menggeser anggaran untuk rakyat. Begitu brur.;1890226506846335293;;;in;;7;47;7
1890049579187626014;Fri Feb 14 02:28:11 +0000 2025;0;@Dahnilanzar Minimal kurangin anggaran perjalanan dinas pak wapres yg blusukan gak jelas. Buang-buang anggaran saja. bukan ranahnya wapres ngecek-ngecek tabung gas ataupun ngecek makan gratis ke SD-SD bagi-bagi susu. Perdayakan pejabat pemerintah setempat. Itu baru efisiensi anggaran.;1890226503469920261;;Dahnilanzar;in;;0;1;1
1890226135956615287;Fri Feb 14 02:26:44 +0000 2025;1;Anggaran pendidikan dipotong UKT naik Gas 3 kg langka Pemotongan anggaran kementerian PHK massal ASN Efisiensi tapi nunjuk stafsus baru Efisiensi tapi minta tambahan anggaran Mengampuni koruptor asal uangnya dibalikin ada yang mau nambahin lagi?;1890226135956615287;;;in;Jakarta Pusat, DKI Jakarta;0;0;0
1890224367180898735;Fri Feb 14 02:26:23 +0000 2025;0;@Dahnilanzar @prabowo Setuju Bang Dahnil selama ini anggaran terkesan hanya asal usulkan dan ketik angka tanpa diperhitungkan dengan baik. Efisiensi akan membuat birokrat hemat dan bekerja dengan lebih baik;1890226050061549996;;Dahnilanzar;in;Kalimantan Timur, Indonesia;0;0;1
1890225670183379408;Fri Feb 14 02:24:53 +0000 2025;1;"Program makan siang gratis gagal &gt; Buang buang anggaran &gt; Efisiensi anggaran &gt; Picu kemarahan masyarakat &gt; Peringatan Darurat &gt; Demo &gt; Rusuh &gt; Program makan siang gratis diusulkan akan dibatalkan &gt; Efisiensi anggaran dibatalkan. What a plot";1890225670183379408;;;in;;0;0;0
1890225590206357917;Fri Feb 14 02:24:34 +0000 2025;0;gk ada balonnya ap kena efisiensi anggaran jg kh? https://t.co/4klENd15ds;1890225590206357917;https://pbs.twimg.com/media/GjtuJrMa8AAIihD.jpg;;in;;0;2;0
1890225540885622889;Fri Feb 14 02:24:22 +0000 2025;0;"PT Kereta Api Indonesia (KAI) pastikan tidak ada pengurangan personel pasca adanya efisiensi anggaran &amp; perlintasan sebidang tetap beroperasi normal. Kuswardojo Manager Humas Daop 7 Madiun memastikan operasional yang berada di bawah pengelolaan KAI tetap dijaga &amp; berfungsi [1] https://t.co/23eIM2ELed";1890225540885622889;https://pbs.twimg.com/media/GjtuG9UacAAoRtV.jpg;;in;Blitar - East Java - Indonesia;0;1;0
1890218691180343496;Fri Feb 14 02:23:52 +0000 2025;3;@unilubis Menteri/wamen/utusan/stafsus apakah tdk ada satupun yg menyadari dan mengajukan mundur demi efisiensi anggaran?;1890225417531060710;;unilubis;in;Jakarta Capital Region, Indone;0;0;1
1889869655335944450;Fri Feb 14 02:23:38 +0000 2025;0;@SINDOnews @tanyarlfes Efisiensi anggaran tapi tapi nambah staf nambah kementrian Otak otK;1890225356105470236;;SINDOnews;in;;0;0;0
1890049579187626014;Fri Feb 14 02:23:05 +0000 2025;0;@Dahnilanzar Bang kalau Presiden emang niat efisiensi kenapa kementriannya justru gemuk? Bahkan ada artis2 yg bukan bidangnya diangkat jadi stafsus yg mana berkebalikan dengan mepetnya anggaran. Mohon jika berkenan bisa dijawab.;1890225217500549241;;Dahnilanzar;in;;0;0;1
1890032150763966826;Fri Feb 14 02:22:43 +0000 2025;0;@Dennysiregar7 @prabowo Efisiensi anggaran mmg harus bijak dengan adanya kebijakan yang bijak agar efektip dan membangun.;1890225125217431709;;Dennysiregar7;in;Gunung Sindur, Indonesia;0;0;0
1890224883365474376;Fri Feb 14 02:21:45 +0000 2025;0;percaya ga percaya alokasi anggaran efisiensi negara bakal masuk ke ranah militer. uangnya diputer-puter sampai perut rakyat juga muter nanti antara rakyat yang muntah atau kita yang dimuntahin pemerintah lewat potongan pajak;1890224883365474376;;;in;way out.;0;0;0
1890224662036251002;Fri Feb 14 02:20:52 +0000 2025;17;Hari hari ini kita lebih banyak mendengar celotehan penderitaan pemerintah krn efisiensi anggaran subsidi n fiskal . Lalu kalian ( pemerintah ) kapan mendengar penderitaan rakyat nya...? Ingat pemerintah di gaji oleh rakyat yg menderita saat ini... Cam kan itu lae dahnil...;1890224662036251002;;;in;jakarta;1;4;8
1890224627005419945;Fri Feb 14 02:20:44 +0000 2025;0;Hanya sekedar mengingatkan saja pak @prabowo jangan sampai efisiensi anggaran ini dimanfaatkan oknum2 tertentu untuk menggiring krisis dan mengulang kembali sejarah turunnya Presiden Soeharto.;1890224627005419945;;;in;;0;0;0
1889947621080375430;Fri Feb 14 02:20:25 +0000 2025;1;@ARSIPAJA Efisiensi anggaran di tangan orang yang tepat https://t.co/JscwLeKAxz;1890224547955450016;https://pbs.twimg.com/media/GjttNZAaEAAFaMy.jpg;ARSIPAJA;in;Jakarta;0;0;0
1890224367180898735;Fri Feb 14 02:19:42 +0000 2025;483;Efisiensi yang menyasar birokrasi menguak banyaknya permainan akrobat akuntansi anggaran. Di berbagai level pemerintahan langkah Presiden @prabowo melakukan efisiensi adalah langkah reflektif untuk mendorong birokrasi dan kita semua berbenah.;1890224367180898735;;;in;;67;503;89
1890223938749493322;Fri Feb 14 02:18:00 +0000 2025;1;Kemendikdasmen Terkena Efisiensi Anggaran 400 Ribu Guru Terancam Batal Ikut PPG 2025? https://t.co/xWMRvHJrxF;1890223938749493322;;;in;Jakarta;0;0;0
1890223918331621429;Fri Feb 14 02:17:55 +0000 2025;38813;KURANG DANA MAH DANUSAN KOCAK BUKAN MALAH EFISIENSI ANGGARAN;1890223918331621429;;;in;;1458;192;8460
1890223884575863073;Fri Feb 14 02:17:47 +0000 2025;1;Sebagai tindak lanjut atas Instruksi Presiden (Inpres) Republik Indonesia Nomor 1 Tahun 2025 pagu anggaran Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) Tahun Anggaran 2025 setelah efisiensi disepakati oleh Komisi II DPR RI https://t.co/idT6G2SZI2;1890223884575863073;https://pbs.twimg.com/media/GjtsmOkacAAu9ev.jpg;;in;Madiun, Indonesia;0;0;0
1890054428058951820;Fri Feb 14 01:59:35 +0000 2025;0;@RahmahSeikha Bangun program rakyat lebih ekstensif dengan efisiensi anggaran;1890219306895700068;;RahmahSeikha;in;;0;0;0
1890219047809392719;Fri Feb 14 01:58:34 +0000 2025;0;Menkeu Sri Mulyani mengungkapkan bahwa efisiensi anggaran di Kementerian Keuangan mencapai Rp8 99 triliun. Ia memastikan bahwa pemangkasan anggaran ini tidak akan berdampak pada gaji pegawai dan pengelolaan penerimaan negara yang tetap utuh. https://t.co/klFf4oKpWK;1890219047809392719;;;in;Jl. Rawa Terate II No.2;0;0;0
1890049579187626014;Fri Feb 14 01:58:29 +0000 2025;24;@Dahnilanzar Presiden melakukan efisiensi anggaran tapi studi banding tetap dilakukan pembangunan IKN tetap dilanjutkan di sisi lain pajak terus dinaikkan BBM LPG bahkan harga pangan sebaliknya pejabat negara masih jingkrak-jingkrak ketawa ketiwi tiap hari dengar pelantikan bgm cak ?;1890219029190832605;;Dahnilanzar;in;;0;0;6
1890219000782811210;Fri Feb 14 01:58:23 +0000 2025;0;Efisiensi anggaran menyebabkan 1. Indonesia Sakit 2. Indonesia Bodoh Kemiskinan yg TSM Lu gak boleh pinter Lu gak boleh sehat Lu gak boleh kaya Jadi lu cuma bisa MINTA MINTA Kasih beras 5 kilo aman;1890219000782811210;;;in;;0;0;0
1889992959048966145;Fri Feb 14 01:57:49 +0000 2025;0;@kegblgnunfaedh apa hubungannya efisiensi anggaran dengan putus kerja karyawan;1890218861859078482;;kegblgnunfaedh;in;;0;0;0
1890218670758203515;Fri Feb 14 01:57:04 +0000 2025;0;400 Ribu Guru Batal Ikut Program Sertifikasi Imbas Efisiensi Anggaran https://t.co/B9eWqGBHrJ;1890218670758203515;;;in;Indonesia;0;0;0
1890192522691088867;Fri Feb 14 01:56:45 +0000 2025;0;@lutfialiyaeti @garagarabola_ Padahal lagi efisiensi anggaran;1890218591980777482;;lutfialiyaeti;in;;0;0;0
